,Week,Song,Artist,Last week,Peak position,Weeks on chart
5,1999-07-17,Livin' La Vida Loca,Ricky Martin,4,1,14
6,1999-07-17,I Want It That Way,Backstreet Boys,6,6,13
7,1999-07-17,It's Not Right But It's Okay,Whitney Houston,5,4,11
8,1999-07-17,Wild Wild West,Will Smith Featuring Dru Hill & Kool Mo Dee,8,8,9
9,1999-07-17,Where My Girls At?,702,7,4,12
10,1999-07-17,All Star,Smash Mouth,13,10,9
11,1999-07-17,Fortunate,Maxwell,9,4,15
12,1999-07-17,The Hardest Thing,98 Degrees,10,5,17
13,1999-07-17,No Scrubs,TLC,11,1,22
14,1999-07-17,No Pigeons,Sporty Thievz Featuring Mr. Woods,14,12,10
15,1999-07-17,Kiss Me,Sixpence None The Richer,15,2,24
16,1999-07-17,808,Blaque,17,8,14
17,1999-07-17,That Don't Impress Me Much,Shania Twain,16,7,24
18,1999-07-17,I Will Remember You (Live),Sarah McLachlan,21,18,29
19,1999-07-17,Chante's Got A Man,Chante Moore,19,10,10
20,1999-07-17,Happily Ever After,Case,18,15,7
21,1999-07-17,You'll Be In My Heart,Phil Collins,24,21,3
22,1999-07-17,Sometimes,Britney Spears,26,22,9
23,1999-07-17,Beautiful Stranger,Madonna,23,23,6
24,1999-07-17,Almost Doesn't Count,Brandy,20,16,13
25,1999-07-17,Anywhere,112 Featuring Lil'z,22,15,18
26,1999-07-17,Tell Me It's Real,K-Ci & JoJo,27,26,8
27,1999-07-17,Every Morning,Sugar Ray,25,3,28
28,1999-07-17,Slide,Goo Goo Dolls,29,8,33
29,1999-07-17,Amazed,Lonestar,33,29,7
30,1999-07-17,Please Remember Me,Tim McGraw,28,10,16
31,1999-07-17,Lesson In Leavin',Jo Dee Messina,35,31,7
32,1999-07-17,Write This Down,George Strait,30,27,13
33,1999-07-17,Jamboree,Naughty By Nature Featuring Zhane,73,33,3
34,1999-07-17,God Must Have Spent A Little More Time On You,Alabama Featuring 'N Sync,41,33,8
35,1999-07-17,Holla Holla,Ja Rule,39,35,16
36,1999-07-17,Better Days (And The Bottom Drops Out),Citizen King,40,36,8
37,1999-07-17,What It's Like,Everlast,34,13,31
38,1999-07-17,Someday,Sugar Ray,52,38,3
39,1999-07-17,Whatever You Say,Martina McBride,37,37,12
40,1999-07-17,Did You Ever Think,R. Kelly,36,27,8
41,1999-07-17,Believe,Cher,38,1,31
42,1999-07-17,Hey Leonardo (She Likes Me For Me),Blessid Union Of Souls,42,42,6
43,1999-07-17,A Night To Remember,Joe Diffie,43,43,10
44,1999-07-17,She's So High,Tal Bachman,49,44,5
45,1999-07-17,Scar Tissue,Red Hot Chili Peppers,45,45,7
46,1999-07-17,I Could Not Ask For More,Edwin McCain,46,46,4
47,1999-07-17,"The Cup Of Life (The Official Song Of The World Cup, France '98)",Ricky Martin,47,47,22
48,1999-07-17,Who Dat,JT Money Featuring Sole,32,5,13
49,1999-07-17,Everything Is Everything,Lauryn Hill,60,49,5
50,1999-07-17,Give It To You,Jordan Knight,31,10,16
51,1999-07-17,Bailamos,Enrique Iglesias,63,51,2
52,1999-07-17,Summer Girls,LFO,,,
53,1999-07-17,Single White Female,Chely Wright,53,53,10
54,1999-07-17,Out Of My Head,Fastball,59,54,3
55,1999-07-17,Black Balloon,Goo Goo Dolls,66,55,2
56,1999-07-17,Lately,Tyrese,56,56,5
57,1999-07-17,Little Good-Byes,SHeDAISY,57,57,11
58,1999-07-17,Spend My Life With You,Eric Benet Featuring Tamia,62,58,3
59,1999-07-17,One Honest Heart,Reba,54,54,8
60,1999-07-17,Tonight The Heartache's On Me,Dixie Chicks,55,46,10
61,1999-07-17,What Ya Want,EVE & Nokio,61,61,3
62,1999-07-17,With You,Lila McCann,48,41,16
63,1999-07-17,The Secret Of Life,Faith Hill,67,63,4
64,1999-07-17,Crazy Little Thing Called Love,Dwight Yoakam,64,64,5
65,1999-07-17,Unpretty,TLC,65,65,4
66,1999-07-17,My Own Worst Enemy,Lit,51,51,13
67,1999-07-17,Who Needs Pictures,Brad Paisley,68,67,5
68,1999-07-17,So Anxious,Ginuwine,,,
69,1999-07-17,You Had Me From Hello,Kenny Chesney,71,69,2
70,1999-07-17,If You (Lovin' Me),Silk,58,13,19
71,1999-07-17,Little Man,Alan Jackson,77,71,2
72,1999-07-17,Jigga My N****,JAY-Z,74,72,4
73,1999-07-17,Two Teardrops,Steve Wariner,69,30,16
74,1999-07-17,You Won't Ever Be Lonely,Andy Griggs,72,28,17
75,1999-07-17,Back That Thang Up,Juvenile Featuring Mannie Fresh & Lil' Wayne,78,75,2
76,1999-07-17,Strong Enough,Cher,70,57,9
77,1999-07-17,American Woman,Lenny Kravitz,,,
78,1999-07-17,What's My Age Again?,Blink-182,,,
79,1999-07-17,Never Gonna Let You Go,Faith Evans,79,79,2
80,1999-07-17,You've Got A Way,Shania Twain,,,
81,1999-07-17,Wish You Were Here,Mark Wills,82,34,20
82,1999-07-17,Slave To The Habit,Shane Minor,83,82,5
83,1999-07-17,Praise You,Fatboy Slim,76,36,19
84,1999-07-17,Watch Out Now,The Beatnuts Featuring Yellaklaw,89,84,4
85,1999-07-17,She's Always Right,Clay Walker,81,74,6
86,1999-07-17,Man! I Feel Like A Woman!,Shania Twain,80,34,14
87,1999-07-17,Nann,Trick Daddy Featuring Trina,87,62,19
88,1999-07-17,Anyone Else,Collin Raye,88,37,19
89,1999-07-17,What's It Gonna Be?!,Busta Rhymes Featuring Janet,86,3,19
90,1999-07-17,You Are Everything,Dru Hill,84,84,5
91,1999-07-17,Rollercoaster,B*Witched,85,67,5
92,1999-07-17,Everyone Falls In Love,Tanto Metro & Devonte,94,92,3
93,1999-07-17,My Favorite Girl,Dave Hollister,90,39,15
94,1999-07-17,Players Holiday,T.W.D.Y. Featuring Too Short & Mac Mall,91,91,11
95,1999-07-17,Smile,Vitamin C Featuring Lady Saw,,,
96,1999-07-17,Heavy,Collective Soul,92,73,20
97,1999-07-17,Almost Home,Mary Chapin Carpenter,,,
98,1999-07-17,Vivrant Thing,Q-Tip,,,
99,1999-07-17,Sexual (Li Da Di),Amber,,,
100,1999-07-17,Why Don't You Get A Job?,The Offspring,98,74,15
1,1999-07-24,Wild Wild West,Will Smith Featuring Dru Hill & Kool Mo Dee,8,1,10
2,1999-07-24,"Bills, Bills, Bills",Destiny's Child,1,1,6
3,1999-07-24,Genie In A Bottle,Christina Aguilera,4,3,4
4,1999-07-24,Last Kiss,Pearl Jam,3,2,9
5,1999-07-24,If You Had My Love,Jennifer Lopez,2,1,11
6,1999-07-24,I Want It That Way,Backstreet Boys,6,6,14
7,1999-07-24,It's Not Right But It's Okay,Whitney Houston,7,4,12
8,1999-07-24,Livin' La Vida Loca,Ricky Martin,5,1,15
9,1999-07-24,All Star,Smash Mouth,10,9,10
10,1999-07-24,Where My Girls At?,702,9,4,13
11,1999-07-24,Fortunate,Maxwell,11,4,16
12,1999-07-24,The Hardest Thing,98 Degrees,12,5,18
13,1999-07-24,No Scrubs,TLC,13,1,23
14,1999-07-24,Kiss Me,Sixpence None The Richer,15,2,25
15,1999-07-24,That Don't Impress Me Much,Shania Twain,17,7,25
16,1999-07-24,I Will Remember You (Live),Sarah McLachlan,18,16,30
17,1999-07-24,No Pigeons,Sporty Thievz Featuring Mr. Woods,14,12,11
18,1999-07-24,808,Blaque,16,8,15
19,1999-07-24,Beautiful Stranger,Madonna,23,19,7
20,1999-07-24,Jamboree,Naughty By Nature Featuring Zhane,33,20,4
21,1999-07-24,Sometimes,Britney Spears,22,21,10
22,1999-07-24,Chante's Got A Man,Chante Moore,19,10,11
23,1999-07-24,You'll Be In My Heart,Phil Collins,21,21,4
24,1999-07-24,Happily Ever After,Case,20,15,8
25,1999-07-24,Anywhere,112 Featuring Lil'z,25,15,19
26,1999-07-24,Summer Girls,LFO,52,26,2
27,1999-07-24,Almost Doesn't Count,Brandy,24,16,14
28,1999-07-24,Tell Me It's Real,K-Ci & JoJo,26,26,9
29,1999-07-24,Amazed,Lonestar,29,29,8
30,1999-07-24,Lesson In Leavin',Jo Dee Messina,31,30,8
31,1999-07-24,God Must Have Spent A Little More Time On You,Alabama Featuring 'N Sync,34,31,9
32,1999-07-24,Every Morning,Sugar Ray,27,3,29
33,1999-07-24,Better Days (And The Bottom Drops Out),Citizen King,36,33,9
34,1999-07-24,Someday,Sugar Ray,38,34,4
35,1999-07-24,Slide,Goo Goo Dolls,28,8,34
36,1999-07-24,Write This Down,George Strait,32,27,14
37,1999-07-24,Everything Is Everything,Lauryn Hill,49,37,6
38,1999-07-24,Bailamos,Enrique Iglesias,51,38,3
39,1999-07-24,She's So High,Tal Bachman,44,39,6
40,1999-07-24,Please Remember Me,Tim McGraw,30,10,17
41,1999-07-24,What It's Like,Everlast,37,13,32
42,1999-07-24,Hey Leonardo (She Likes Me For Me),Blessid Union Of Souls,42,42,7
43,1999-07-24,A Night To Remember,Joe Diffie,43,43,11
44,1999-07-24,Holla Holla,Ja Rule,35,35,17
45,1999-07-24,Scar Tissue,Red Hot Chili Peppers,45,45,8
46,1999-07-24,I Could Not Ask For More,Edwin McCain,46,46,5
47,1999-07-24,"The Cup Of Life (The Official Song Of The World Cup, France '98)",Ricky Martin,47,47,23
48,1999-07-24,Black Balloon,Goo Goo Dolls,55,48,3
49,1999-07-24,Whatever You Say,Martina McBride,39,37,13
50,1999-07-24,Did You Ever Think,R. Kelly,40,27,9
51,1999-07-24,Little Good-Byes,SHeDAISY,57,51,12
52,1999-07-24,Spend My Life With You,Eric Benet Featuring Tamia,58,52,4
53,1999-07-24,Single White Female,Chely Wright,53,53,11
54,1999-07-24,Out Of My Head,Fastball,54,54,4
55,1999-07-24,So Anxious,Ginuwine,68,55,2
56,1999-07-24,Lately,Tyrese,56,56,6
57,1999-07-24,What Ya Want,EVE & Nokio,61,57,4
58,1999-07-24,Who Dat,JT Money Featuring Sole,48,5,14
59,1999-07-24,Unpretty,TLC,65,59,5
60,1999-07-24,The Secret Of Life,Faith Hill,63,60,5
61,1999-07-24,My Own Worst Enemy,Lit,66,51,14
62,1999-07-24,You Had Me From Hello,Kenny Chesney,69,62,3
63,1999-07-24,Give It To You,Jordan Knight,50,10,17
64,1999-07-24,Jigga My N****,JAY-Z,72,64,5
65,1999-07-24,Little Man,Alan Jackson,71,65,3
66,1999-07-24,One Honest Heart,Reba,59,54,9
67,1999-07-24,Who Needs Pictures,Brad Paisley,67,67,6
68,1999-07-24,Crazy Little Thing Called Love,Dwight Yoakam,64,64,6
69,1999-07-24,Tonight The Heartache's On Me,Dixie Chicks,60,46,11
70,1999-07-24,All That I Can Say,Mary J. Blige,,,
71,1999-07-24,Back That Thang Up,Juvenile Featuring Mannie Fresh & Lil' Wayne,75,71,3
72,1999-07-24,American Woman,Lenny Kravitz,77,72,2
73,1999-07-24,If You (Lovin' Me),Silk,70,13,20
74,1999-07-24,Never Gonna Let You Go,Faith Evans,79,74,3
75,1999-07-24,You've Got A Way,Shania Twain,80,75,2
76,1999-07-24,What's My Age Again?,Blink-182,78,76,2
77,1999-07-24,Smile,Vitamin C Featuring Lady Saw,95,77,2
78,1999-07-24,With You,Lila McCann,62,41,17
79,1999-07-24,You Won't Ever Be Lonely,Andy Griggs,74,28,18
80,1999-07-24,Two Teardrops,Steve Wariner,73,30,17
81,1999-07-24,Sunshine,Coko,,,
82,1999-07-24,Strong Enough,Cher,76,57,10
83,1999-07-24,Ready To Run,Dixie Chicks,,,
84,1999-07-24,Watch Out Now,The Beatnuts Featuring Yellaklaw,84,84,5
85,1999-07-24,I Will Go With You (Con Te Partiro),Donna Summer,,,
86,1999-07-24,All N My Grill,"Missy ""Misdemeanor"" Elliott Featuring Big Boi & Nicole",,,
87,1999-07-24,Praise You,Fatboy Slim,83,36,20
88,1999-07-24,You Are Everything,Dru Hill,90,84,6
89,1999-07-24,Anyone Else,Collin Raye,88,37,20
90,1999-07-24,Nann,Trick Daddy Featuring Trina,87,62,20
91,1999-07-24,Man! I Feel Like A Woman!,Shania Twain,86,34,15
92,1999-07-24,Everyone Falls In Love,Tanto Metro & Devonte,92,92,4
93,1999-07-24,What's It Gonna Be?!,Busta Rhymes Featuring Janet,89,3,20
94,1999-07-24,Almost Home,Mary Chapin Carpenter,97,94,2
95,1999-07-24,Slave To The Habit,Shane Minor,82,82,6
96,1999-07-24,Vivrant Thing,Q-Tip,98,96,2
97,1999-07-24,Players Holiday,T.W.D.Y. Featuring Too Short & Mac Mall,94,91,12
98,1999-07-24,Rollercoaster,B*Witched,91,67,6
99,1999-07-24,Sexual (Li Da Di),Amber,99,99,2
100,1999-07-24,My Favorite Girl,Dave Hollister,93,39,16
1,1999-07-31,Genie In A Bottle,Christina Aguilera,3,1,5
2,1999-07-31,Wild Wild West,Will Smith Featuring Dru Hill & Kool Mo Dee,1,1,11
3,1999-07-31,"Bills, Bills, Bills",Destiny's Child,2,1,7
4,1999-07-31,Last Kiss,Pearl Jam,4,2,10
5,1999-07-31,If You Had My Love,Jennifer Lopez,5,1,12
6,1999-07-31,I Want It That Way,Backstreet Boys,6,6,15
7,1999-07-31,All Star,Smash Mouth,9,7,11
8,1999-07-31,Where My Girls At?,702,10,4,14
9,1999-07-31,It's Not Right But It's Okay,Whitney Houston,7,4,13
10,1999-07-31,Livin' La Vida Loca,Ricky Martin,8,1,16
11,1999-07-31,Fortunate,Maxwell,11,4,17
12,1999-07-31,The Hardest Thing,98 Degrees,12,5,19
13,1999-07-31,Jamboree,Naughty By Nature Featuring Zhane,20,13,5
14,1999-07-31,I Will Remember You (Live),Sarah McLachlan,16,14,31
15,1999-07-31,Summer Girls,LFO,26,15,3
16,1999-07-31,Tell Me It's Real,K-Ci & JoJo,28,16,10
17,1999-07-31,Kiss Me,Sixpence None The Richer,14,2,26
18,1999-07-31,That Don't Impress Me Much,Shania Twain,15,7,26
19,1999-07-31,No Scrubs,TLC,13,1,24
20,1999-07-31,808,Blaque,18,8,16
21,1999-07-31,Sometimes,Britney Spears,21,21,11
22,1999-07-31,Beautiful Stranger,Madonna,19,19,8
23,1999-07-31,Happily Ever After,Case,24,15,9
24,1999-07-31,You'll Be In My Heart,Phil Collins,23,21,5
25,1999-07-31,No Pigeons,Sporty Thievz Featuring Mr. Woods,17,12,12
26,1999-07-31,Someday,Sugar Ray,34,26,5
27,1999-07-31,Anywhere,112 Featuring Lil'z,25,15,20
28,1999-07-31,Chante's Got A Man,Chante Moore,22,10,12
29,1999-07-31,Bailamos,Enrique Iglesias,38,29,4
30,1999-07-31,Lesson In Leavin',Jo Dee Messina,30,30,9
31,1999-07-31,God Must Have Spent A Little More Time On You,Alabama Featuring 'N Sync,31,31,10
32,1999-07-31,Amazed,Lonestar,29,29,9
33,1999-07-31,Better Days (And The Bottom Drops Out),Citizen King,33,33,10
34,1999-07-31,She's So High,Tal Bachman,39,34,7
35,1999-07-31,Everything Is Everything,Lauryn Hill,37,35,7
36,1999-07-31,So Anxious,Ginuwine,55,36,3
37,1999-07-31,Scar Tissue,Red Hot Chili Peppers,45,37,9
38,1999-07-31,Every Morning,Sugar Ray,32,3,30
39,1999-07-31,Write This Down,George Strait,36,27,15
40,1999-07-31,A Night To Remember,Joe Diffie,43,40,12
41,1999-07-31,Spend My Life With You,Eric Benet Featuring Tamia,52,41,5
42,1999-07-31,Hey Leonardo (She Likes Me For Me),Blessid Union Of Souls,42,42,8
43,1999-07-31,Almost Doesn't Count,Brandy,27,16,15
44,1999-07-31,Slide,Goo Goo Dolls,35,8,35
45,1999-07-31,I Could Not Ask For More,Edwin McCain,46,45,6
46,1999-07-31,Please Remember Me,Tim McGraw,40,10,18
47,1999-07-31,What It's Like,Everlast,41,13,33
48,1999-07-31,Black Balloon,Goo Goo Dolls,48,48,4
49,1999-07-31,Little Good-Byes,SHeDAISY,51,49,13
50,1999-07-31,Out Of My Head,Fastball,54,50,5
51,1999-07-31,"The Cup Of Life (The Official Song Of The World Cup, France '98)",Ricky Martin,47,47,24
52,1999-07-31,What Ya Want,EVE & Nokio,57,52,5
53,1999-07-31,Single White Female,Chely Wright,53,53,12
54,1999-07-31,Holla Holla,Ja Rule,44,35,18
55,1999-07-31,Did You Ever Think,R. Kelly,50,27,10
56,1999-07-31,The Secret Of Life,Faith Hill,60,56,6
57,1999-07-31,Unpretty,TLC,59,57,6
58,1999-07-31,Whatever You Say,Martina McBride,49,37,14
59,1999-07-31,Lately,Tyrese,56,56,7
60,1999-07-31,You Had Me From Hello,Kenny Chesney,62,60,4
61,1999-07-31,My Own Worst Enemy,Lit,61,51,15
62,1999-07-31,Smile,Vitamin C Featuring Lady Saw,77,62,3
63,1999-07-31,All That I Can Say,Mary J. Blige,70,63,2
64,1999-07-31,Jigga My N****,JAY-Z,64,64,6
65,1999-07-31,Little Man,Alan Jackson,65,65,4
66,1999-07-31,You've Got A Way,Shania Twain,75,66,3
67,1999-07-31,Who Needs Pictures,Brad Paisley,67,67,7
68,1999-07-31,Crazy Little Thing Called Love,Dwight Yoakam,68,64,7
69,1999-07-31,Who Dat,JT Money Featuring Sole,58,5,15
70,1999-07-31,Never Gonna Let You Go,Faith Evans,74,70,4
71,1999-07-31,Back That Thang Up,Juvenile Featuring Mannie Fresh & Lil' Wayne,71,71,4
72,1999-07-31,American Woman,Lenny Kravitz,72,72,3
73,1999-07-31,Ready To Run,Dixie Chicks,83,73,2
74,1999-07-31,Sunshine,Coko,81,74,2
75,1999-07-31,Give It To You,Jordan Knight,63,10,18
76,1999-07-31,What's My Age Again?,Blink-182,76,76,3
77,1999-07-31,All N My Grill,"Missy ""Misdemeanor"" Elliott Featuring Big Boi & Nicole",86,77,2
78,1999-07-31,Smooth,Santana Featuring Rob Thomas,,,
79,1999-07-31,Tonight The Heartache's On Me,Dixie Chicks,69,46,12
80,1999-07-31,Nookie,Limp Bizkit,,,
81,1999-07-31,You Won't Ever Be Lonely,Andy Griggs,79,28,19
82,1999-07-31,One Honest Heart,Reba,66,54,10
83,1999-07-31,I Will Go With You (Con Te Partiro),Donna Summer,85,83,2
84,1999-07-31,Strong Enough,Cher,82,57,11
85,1999-07-31,Almost Home,Mary Chapin Carpenter,94,85,3
86,1999-07-31,Two Teardrops,Steve Wariner,80,30,18
87,1999-07-31,With You,Lila McCann,78,41,18
88,1999-07-31,You Are Everything,Dru Hill,88,84,7
89,1999-07-31,Everyone Falls In Love,Tanto Metro & Devonte,92,89,5
90,1999-07-31,Man! I Feel Like A Woman!,Shania Twain,91,34,16
91,1999-07-31,Watch Out Now,The Beatnuts Featuring Yellaklaw,84,84,6
92,1999-07-31,Vivrant Thing,Q-Tip,96,92,3
93,1999-07-31,Players Holiday,T.W.D.Y. Featuring Too Short & Mac Mall,97,91,13
94,1999-07-31,Never Been Kissed,Sherrie Austin,,,
95,1999-07-31,Rollercoaster,B*Witched,98,67,7
96,1999-07-31,Sexual (Li Da Di),Amber,99,96,3
97,1999-07-31,It's Your Thing,Mercedes Featuring Master P,,,
98,1999-07-31,My Favorite Girl,Dave Hollister,100,39,17
99,1999-07-31,Lonely And Gone,Montgomery Gentry,,,
100,1999-07-31,Slave To The Habit,Shane Minor,95,82,7
1,1999-08-07,Genie In A Bottle,Christina Aguilera,1,1,6
2,1999-08-07,"Bills, Bills, Bills",Destiny's Child,3,1,8
3,1999-08-07,Tell Me It's Real,K-Ci & JoJo,16,3,11
4,1999-08-07,Wild Wild West,Will Smith Featuring Dru Hill & Kool Mo Dee,2,1,12
5,1999-08-07,If You Had My Love,Jennifer Lopez,5,1,13
6,1999-08-07,Last Kiss,Pearl Jam,4,2,11
7,1999-08-07,All Star,Smash Mouth,7,7,12
8,1999-08-07,I Want It That Way,Backstreet Boys,6,6,16
9,1999-08-07,Where My Girls At?,702,8,4,15
10,1999-08-07,Summer Girls,LFO,15,10,4
11,1999-08-07,It's Not Right But It's Okay,Whitney Houston,9,4,14
12,1999-08-07,Jamboree,Naughty By Nature Featuring Zhane,13,12,6
13,1999-08-07,Fortunate,Maxwell,11,4,18
14,1999-08-07,I Will Remember You (Live),Sarah McLachlan,14,14,32
15,1999-08-07,Livin' La Vida Loca,Ricky Martin,10,1,17
16,1999-08-07,Bailamos,Enrique Iglesias,29,16,5
17,1999-08-07,The Day The World Went Away,Nine Inch Nails,,,
18,1999-08-07,Kiss Me,Sixpence None The Richer,17,2,27
19,1999-08-07,The Hardest Thing,98 Degrees,12,5,20
20,1999-08-07,Someday,Sugar Ray,26,20,6
21,1999-08-07,Beautiful Stranger,Madonna,22,19,9
22,1999-08-07,Sometimes,Britney Spears,21,21,12
23,1999-08-07,Happily Ever After,Case,23,15,10
24,1999-08-07,That Don't Impress Me Much,Shania Twain,18,7,27
25,1999-08-07,No Scrubs,TLC,19,1,25
26,1999-08-07,She's So High,Tal Bachman,34,26,8
27,1999-08-07,Amazed,Lonestar,32,27,10
28,1999-08-07,So Anxious,Ginuwine,36,28,4
29,1999-08-07,Lesson In Leavin',Jo Dee Messina,30,29,10
30,1999-08-07,808,Blaque,20,8,17
31,1999-08-07,God Must Have Spent A Little More Time On You,Alabama Featuring 'N Sync,31,31,11
32,1999-08-07,Better Days (And The Bottom Drops Out),Citizen King,33,32,11
33,1999-08-07,Anywhere,112 Featuring Lil'z,27,15,21
34,1999-08-07,You'll Be In My Heart,Phil Collins,24,21,6
35,1999-08-07,Everything Is Everything,Lauryn Hill,35,35,8
36,1999-08-07,Scar Tissue,Red Hot Chili Peppers,37,36,10
37,1999-08-07,Spend My Life With You,Eric Benet Featuring Tamia,41,37,6
38,1999-08-07,A Night To Remember,Joe Diffie,40,38,13
39,1999-08-07,Out Of My Head,Fastball,50,39,6
40,1999-08-07,Hey Leonardo (She Likes Me For Me),Blessid Union Of Souls,42,40,9
41,1999-08-07,What Ya Want,EVE & Nokio,52,41,6
42,1999-08-07,I Could Not Ask For More,Edwin McCain,45,42,7
43,1999-08-07,Chante's Got A Man,Chante Moore,28,10,13
44,1999-08-07,No Pigeons,Sporty Thievz Featuring Mr. Woods,25,12,13
45,1999-08-07,"The Cup Of Life (The Official Song Of The World Cup, France '98)",Ricky Martin,51,45,25
46,1999-08-07,Black Balloon,Goo Goo Dolls,48,46,5
47,1999-08-07,Little Good-Byes,SHeDAISY,49,47,14
48,1999-08-07,Every Morning,Sugar Ray,38,3,31
49,1999-08-07,Single White Female,Chely Wright,53,49,13
50,1999-08-07,Write This Down,George Strait,39,27,16
51,1999-08-07,Almost Doesn't Count,Brandy,43,16,16
52,1999-08-07,Smile,Vitamin C Featuring Lady Saw,62,52,4
53,1999-08-07,Holla Holla,Ja Rule,54,35,19
54,1999-08-07,You Had Me From Hello,Kenny Chesney,60,54,5
55,1999-08-07,The Secret Of Life,Faith Hill,56,55,7
56,1999-08-07,Unpretty,TLC,57,56,7
57,1999-08-07,Lately,Tyrese,59,56,8
58,1999-08-07,Please Remember Me,Tim McGraw,46,10,19
59,1999-08-07,All That I Can Say,Mary J. Blige,63,59,3
60,1999-08-07,Little Man,Alan Jackson,65,60,5
61,1999-08-07,Jigga My N****,JAY-Z,64,61,7
62,1999-08-07,You've Got A Way,Shania Twain,66,62,4
63,1999-08-07,She's All I Ever Had,Ricky Martin,,,
64,1999-08-07,My Own Worst Enemy,Lit,61,51,16
65,1999-08-07,Back That Thang Up,Juvenile Featuring Mannie Fresh & Lil' Wayne,71,65,5
66,1999-08-07,I Do (Cherish You),98 Degrees,,,
67,1999-08-07,Did You Ever Think,R. Kelly,55,27,11
68,1999-08-07,Who Needs Pictures,Brad Paisley,67,67,8
69,1999-08-07,Ready To Run,Dixie Chicks,73,69,3
70,1999-08-07,Never Gonna Let You Go,Faith Evans,70,70,5
71,1999-08-07,Whatever You Say,Martina McBride,58,37,15
72,1999-08-07,American Woman,Lenny Kravitz,72,72,4
73,1999-08-07,Smooth,Santana Featuring Rob Thomas,78,73,2
74,1999-08-07,Sunshine,Coko,74,74,3
75,1999-08-07,All N My Grill,"Missy ""Misdemeanor"" Elliott Featuring Big Boi & Nicole",77,75,3
76,1999-08-07,What's My Age Again?,Blink-182,76,76,4
77,1999-08-07,Crazy Little Thing Called Love,Dwight Yoakam,68,64,8
78,1999-08-07,Who Dat,JT Money Featuring Sole,69,5,16
79,1999-08-07,I Will Go With You (Con Te Partiro),Donna Summer,83,79,3
80,1999-08-07,Nookie,Limp Bizkit,80,80,2
81,1999-08-07,I'll Still Love You More,Trisha Yearwood,,,
82,1999-08-07,(Now You See Me) Now You Don't,Lee Ann Womack,,,
83,1999-08-07,Give It To You,Jordan Knight,75,10,19
84,1999-08-07,"Boom, Boom, Boom, Boom!!",Vengaboys,,,
85,1999-08-07,Almost Home,Mary Chapin Carpenter,85,85,4
86,1999-08-07,You Won't Ever Be Lonely,Andy Griggs,81,28,20
87,1999-08-07,Tonight The Heartache's On Me,Dixie Chicks,79,46,13
88,1999-08-07,Everyone Falls In Love,Tanto Metro & Devonte,89,88,6
89,1999-08-07,Vivrant Thing,Q-Tip,92,89,4
90,1999-08-07,Players Holiday,T.W.D.Y. Featuring Too Short & Mac Mall,93,90,14
91,1999-08-07,Watch Out Now,The Beatnuts Featuring Yellaklaw,91,84,7
92,1999-08-07,With You,Lila McCann,87,41,19
93,1999-08-07,Two Teardrops,Steve Wariner,86,30,19
94,1999-08-07,Never Been Kissed,Sherrie Austin,94,94,2
95,1999-08-07,Strong Enough,Cher,84,57,12
96,1999-08-07,Sexual (Li Da Di),Amber,96,96,4
97,1999-08-07,It's Your Thing,Mercedes Featuring Master P,97,97,2
98,1999-08-07,You Are Everything,Dru Hill,88,84,8
99,1999-08-07,Lonely And Gone,Montgomery Gentry,99,99,2
100,1999-08-07,Man! I Feel Like A Woman!,Shania Twain,90,34,17
1,1999-08-14,Genie In A Bottle,Christina Aguilera,1,1,7
2,1999-08-14,Tell Me It's Real,K-Ci & JoJo,3,2,12
3,1999-08-14,"Bills, Bills, Bills",Destiny's Child,2,1,9
4,1999-08-14,All Star,Smash Mouth,7,4,13
5,1999-08-14,If You Had My Love,Jennifer Lopez,5,1,14
6,1999-08-14,I Want It That Way,Backstreet Boys,8,6,17
7,1999-08-14,Summer Girls,LFO,10,7,5
8,1999-08-14,Last Kiss,Pearl Jam,6,2,12
9,1999-08-14,Where My Girls At?,702,9,4,16
10,1999-08-14,Wild Wild West,Will Smith Featuring Dru Hill & Kool Mo Dee,4,1,13
11,1999-08-14,Jamboree,Naughty By Nature Featuring Zhane,12,11,7
12,1999-08-14,It's Not Right But It's Okay,Whitney Houston,11,4,15
13,1999-08-14,Bailamos,Enrique Iglesias,16,13,6
14,1999-08-14,Someday,Sugar Ray,20,14,7
15,1999-08-14,Fortunate,Maxwell,13,4,19
16,1999-08-14,I Will Remember You (Live),Sarah McLachlan,14,14,33
17,1999-08-14,Kiss Me,Sixpence None The Richer,18,2,28
18,1999-08-14,So Anxious,Ginuwine,28,18,5
19,1999-08-14,She's So High,Tal Bachman,26,19,9
20,1999-08-14,Livin' La Vida Loca,Ricky Martin,15,1,18
21,1999-08-14,Beautiful Stranger,Madonna,21,19,10
22,1999-08-14,The Hardest Thing,98 Degrees,19,5,21
23,1999-08-14,Scar Tissue,Red Hot Chili Peppers,36,23,11
24,1999-08-14,Happily Ever After,Case,23,15,11
25,1999-08-14,Sometimes,Britney Spears,22,21,13
26,1999-08-14,Amazed,Lonestar,27,26,11
27,1999-08-14,Better Days (And The Bottom Drops Out),Citizen King,32,27,12
28,1999-08-14,Lesson In Leavin',Jo Dee Messina,29,28,11
29,1999-08-14,It's All About You (Not About Me),Tracie Spencer,,,
30,1999-08-14,God Must Have Spent A Little More Time On You,Alabama Featuring 'N Sync,31,30,12
31,1999-08-14,No Scrubs,TLC,25,1,26
32,1999-08-14,Spend My Life With You,Eric Benet Featuring Tamia,37,32,7
