,Week,Song,Artist,Last week,Peak position,Weeks on chart
74,2006-06-24,If You're Going Through Hell (Before The Devil Even Knows),Rodney Atkins,78,74,4
75,2006-06-24,Girl,Paul Wall,58,35,15
76,2006-06-24,Chasing Cars,Snow Patrol,93,54,4
77,2006-06-24,"Mighty ""O""",OutKast,,,
78,2006-06-24,Kick Push,Lupe Fiasco,79,78,2
79,2006-06-24,How To Save A Life,The Fray,82,79,9
80,2006-06-24,Life Ain't Always Beautiful,Gary Allan,76,76,6
81,2006-06-24,The Real Thing,Bo Bice,69,56,14
82,2006-06-24,"A Little Less Sixteen Candles, A Little More Touch Me",Fall Out Boy,71,65,12
83,2006-06-24,Shoulder Lean,Young Dro Featuring T.I.,90,83,2
84,2006-06-24,Crazy Bitch,Buckcherry,81,81,6
85,2006-06-24,"Steady, As She Goes",The Raconteurs,83,82,5
86,2006-06-24,Bring It On Home,Little Big Town,84,84,3
87,2006-06-24,Ridin' Rims,Dem Franchize Boyz,80,80,3
88,2006-06-24,Animal I Have Become,Three Days Grace,95,88,4
89,2006-06-24,Can't Let Go,Anthony Hamilton,88,71,15
90,2006-06-24,Down,RKM & Ken-Y,,,
91,2006-06-24,4 Minutes,Avant,77,52,14
92,2006-06-24,Why We Thugs,Ice Cube,,,
93,2006-06-24,Wanted Dead Or Alive,Chris Daughtry,52,43,3
94,2006-06-24,I Got You,Craig Morgan,92,92,4
95,2006-06-24,I Can't Unlove You,Kenny Rogers,98,95,2
96,2006-06-24,Crowded,Jeannie Ortega Featuring Papoose,,,
97,2006-06-24,Good Luck Charm,Jagged Edge,89,73,10
98,2006-06-24,Sexy Love,Ne-Yo,,,
99,2006-06-24,Angelito,Don Omar,,,
100,2006-06-24,High,James Blunt,,,
1,2006-07-01,Do I Make You Proud,Taylor Hicks,,,
2,2006-07-01,Hips Don't Lie,Shakira Featuring Wyclef Jean,1,1,14
3,2006-07-01,Promiscuous,Nelly Furtado Featuring Timbaland,2,2,7
4,2006-07-01,It's Goin' Down,Yung Joc,3,3,12
5,2006-07-01,Ridin',Chamillionaire Featuring Krayzie Bone,4,1,18
6,2006-07-01,Crazy,Gnarls Barkley,15,6,7
7,2006-07-01,Life Is A Highway,Rascal Flatts,25,7,3
8,2006-07-01,Unfaithful,Rihanna,7,7,8
9,2006-07-01,Me & U,Cassie,8,6,10
10,2006-07-01,Snap Yo Fingers,Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ,9,7,13
11,2006-07-01,Bad Day,Daniel Powter,5,1,19
12,2006-07-01,Where'd You Go,Fort Minor Featuring Holly Brook,6,4,11
13,2006-07-01,Ain't No Other Man,Christina Aguilera,19,13,2
14,2006-07-01,Dani California,Red Hot Chili Peppers,10,6,11
15,2006-07-01,Over My Head (Cable Car),The Fray,12,8,19
16,2006-07-01,So What,Field Mob Featuring Ciara,13,13,11
17,2006-07-01,SOS,Rihanna,11,1,19
18,2006-07-01,Gimme That,Chris Brown Featuring Lil Wayne,16,15,11
19,2006-07-01,I Write Sins Not Tragedies,Panic! At The Disco,22,19,16
20,2006-07-01,Temperature,Sean Paul,14,1,24
21,2006-07-01,What's Left Of Me,Nick Lachey,18,6,17
22,2006-07-01,Buttons,The Pussycat Dolls Featuring Snoop Dogg,21,21,6
23,2006-07-01,Unwritten,Natasha Bedingfield,17,5,30
24,2006-07-01,Do It To It,Cherish Featuring Sean Paul Of The YoungBloodZ,29,24,7
25,2006-07-01,Move Along,The All-American Rejects,23,15,21
26,2006-07-01,Savin' Me,Nickelback,20,19,16
27,2006-07-01,Bossy,Kelis Featuring Too $hort,30,27,7
28,2006-07-01,Miss Murder,AFI,24,24,7
29,2006-07-01,Black Horse & The Cherry Tree,KT Tunstall,27,20,15
30,2006-07-01,Ms. New Booty,Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark,26,7,22
31,2006-07-01,Why You Wanna,T.I.,33,31,10
32,2006-07-01,What You Know,T.I.,28,3,16
33,2006-07-01,Walk Away,Kelly Clarkson,31,12,24
34,2006-07-01,Torn,LeToya,34,34,9
35,2006-07-01,Summertime,Kenny Chesney,35,34,10
36,2006-07-01,You're Beautiful,James Blunt,32,1,34
37,2006-07-01,What Hurts The Most,Rascal Flatts,42,6,20
38,2006-07-01,Enough Cryin,Mary J. Blige Featuring Brook-Lyn,36,32,11
39,2006-07-01,When The Stars Go Blue,Tim McGraw,43,37,12
40,2006-07-01,Who Says You Can't Go Home,Bon Jovi,39,23,23
41,2006-07-01,I Love My B****,Busta Rhymes Featuring will.i.am & Kelis,44,41,4
42,2006-07-01,"Lean Wit It, Rock Wit It",Dem Franchize Boyz Featuring Lil Peanut & Charlay,38,7,24
43,2006-07-01,Everytime We Touch,Cascada,41,10,29
44,2006-07-01,Deja Vu,Beyonce Featuring Jay Z,,,
45,2006-07-01,U And Dat,E-40 Featuring T-Pain & Kandi Girl,52,45,6
46,2006-07-01,When You're Mad,Ne-Yo,37,15,16
47,2006-07-01,Be Without You,Mary J. Blige,40,3,32
48,2006-07-01,Doing Too Much,Paula DeAnda Featuring Baby Bash,48,48,7
49,2006-07-01,The World,Brad Paisley,51,49,9
50,2006-07-01,Breathe (2 AM),Anna Nalick,47,45,25
51,2006-07-01,(When You Gonna) Give It Up To Me,Sean Paul Featuring Keyshia Cole,62,51,4
52,2006-07-01,Last Day Of My Life,Phil Vassar,53,47,8
53,2006-07-01,Gettin' Some,Shawnna,45,31,14
54,2006-07-01,Don't Forget To Remember Me,Carrie Underwood,50,49,9
55,2006-07-01,Hate Me,Blue October,56,55,10
56,2006-07-01,DJ Play A Love Song,Jamie Foxx Featuring Twista,46,45,9
57,2006-07-01,Me And My Gang,Rascal Flatts,58,57,6
58,2006-07-01,Not Ready To Make Nice,Dixie Chicks,49,23,8
59,2006-07-01,Settle For A Slowdown,Dierks Bentley,54,42,14
60,2006-07-01,For You I Will (Confidence),Teddy Geiger,55,29,20
61,2006-07-01,Holla At Me,"DJ Khaled Featuring Lil Wayne, Paul Wall, Fat Joe, Rick Ross & Pitbull",59,59,2
62,2006-07-01,A Little Too Late,Toby Keith,63,62,5
63,2006-07-01,Leave The Pieces,The Wreckers,67,63,4
64,2006-07-01,Every Time I Hear Your Name,Keith Anderson,65,64,11
65,2006-07-01,Let U Go,Ashley Parker Angel,64,12,10
66,2006-07-01,Animal I Have Become,Three Days Grace,88,66,5
67,2006-07-01,If You're Going Through Hell (Before The Devil Even Knows),Rodney Atkins,74,67,5
68,2006-07-01,The Adventure,Angels & Airwaves,60,55,10
69,2006-07-01,Single,Natasha Bedingfield,72,69,2
70,2006-07-01,MakeDamnSure,Taking Back Sunday,68,48,9
71,2006-07-01,Something's Gotta Give,LeAnn Rimes,61,51,15
72,2006-07-01,Size Matters (Someday),Joe Nichols,71,71,12
73,2006-07-01,How To Save A Life,The Fray,79,73,10
74,2006-07-01,Crazy Bitch,Buckcherry,84,74,7
75,2006-07-01,Stay With You,Goo Goo Dolls,70,51,10
76,2006-07-01,Life Ain't Always Beautiful,Gary Allan,80,76,7
77,2006-07-01,Chasing Cars,Snow Patrol,76,54,5
78,2006-07-01,Hustlin',Rick Ross,66,64,7
79,2006-07-01,Why,Jason Aldean,69,43,16
80,2006-07-01,Girl Next Door,Saving Jane,73,31,19
81,2006-07-01,Bring It On Home,Little Big Town,86,81,4
82,2006-07-01,Shoulder Lean,Young Dro Featuring T.I.,83,82,3
83,2006-07-01,Say I,Christina Milian Featuring Young Jeezy,57,21,12
84,2006-07-01,Sexy Love,Ne-Yo,98,84,2
85,2006-07-01,"Steady, As She Goes",The Raconteurs,85,82,6
86,2006-07-01,Pullin' Me Back,Chingy Featuring Tyrese,,,
87,2006-07-01,The Real Thing,Bo Bice,81,56,15
88,2006-07-01,Ridin' Rims,Dem Franchize Boyz,87,80,4
89,2006-07-01,"Mighty ""O""",OutKast,77,77,2
90,2006-07-01,Can't Let Go,Anthony Hamilton,89,71,16
91,2006-07-01,"A Little Less Sixteen Candles, A Little More Touch Me",Fall Out Boy,82,65,13
92,2006-07-01,Kick Push,Lupe Fiasco,78,78,3
93,2006-07-01,Why We Thugs,Ice Cube,92,92,2
94,2006-07-01,Takin' It To The Streets,Taylor Hicks,,69,3
95,2006-07-01,Girl,Paul Wall,75,35,16
96,2006-07-01,Crowded,Jeannie Ortega Featuring Papoose,96,96,2
97,2006-07-01,Angelito,Don Omar,99,97,2
98,2006-07-01,I Can't Unlove You,Kenny Rogers,95,95,3
99,2006-07-01,Ghetto Story Chapter 2,Cham Featuring Alicia Keys,,,
100,2006-07-01,Brand New Girlfriend,Steve Holy,,,
1,2006-07-08,Promiscuous,Nelly Furtado Featuring Timbaland,3,1,8
2,2006-07-08,Hips Don't Lie,Shakira Featuring Wyclef Jean,2,1,15
3,2006-07-08,Do I Make You Proud,Taylor Hicks,1,1,2
4,2006-07-08,It's Goin' Down,Yung Joc,4,3,13
5,2006-07-08,Crazy,Gnarls Barkley,6,5,8
6,2006-07-08,Me & U,Cassie,9,6,11
7,2006-07-08,Ridin',Chamillionaire Featuring Krayzie Bone,5,1,19
8,2006-07-08,Unfaithful,Rihanna,8,7,9
9,2006-07-08,Ain't No Other Man,Christina Aguilera,13,9,3
10,2006-07-08,Life Is A Highway,Rascal Flatts,7,7,4
11,2006-07-08,Snap Yo Fingers,Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ,10,7,14
12,2006-07-08,So What,Field Mob Featuring Ciara,16,12,12
13,2006-07-08,Over My Head (Cable Car),The Fray,15,8,20
14,2006-07-08,Where'd You Go,Fort Minor Featuring Holly Brook,12,4,12
15,2006-07-08,Dani California,Red Hot Chili Peppers,14,6,12
16,2006-07-08,Bad Day,Daniel Powter,11,1,20
17,2006-07-08,I Write Sins Not Tragedies,Panic! At The Disco,19,17,17
18,2006-07-08,Stars Are Blind,Paris Hilton,,,
19,2006-07-08,Buttons,The Pussycat Dolls Featuring Snoop Dogg,22,19,7
20,2006-07-08,SOS,Rihanna,17,1,20
21,2006-07-08,Gimme That,Chris Brown Featuring Lil Wayne,18,15,12
22,2006-07-08,Do It To It,Cherish Featuring Sean Paul Of The YoungBloodZ,24,22,8
23,2006-07-08,Temperature,Sean Paul,20,1,25
24,2006-07-08,What's Left Of Me,Nick Lachey,21,6,18
25,2006-07-08,Unwritten,Natasha Bedingfield,23,5,31
26,2006-07-08,Bossy,Kelis Featuring Too $hort,27,26,8
27,2006-07-08,Move Along,The All-American Rejects,25,15,22
28,2006-07-08,Savin' Me,Nickelback,26,19,17
29,2006-07-08,Why You Wanna,T.I.,31,29,11
30,2006-07-08,Black Horse & The Cherry Tree,KT Tunstall,29,20,16
31,2006-07-08,Torn,LeToya,34,31,10
32,2006-07-08,Miss Murder,AFI,28,24,8
33,2006-07-08,Ms. New Booty,Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark,30,7,23
34,2006-07-08,Summertime,Kenny Chesney,35,34,11
35,2006-07-08,Walk Away,Kelly Clarkson,33,12,25
36,2006-07-08,What You Know,T.I.,32,3,17
37,2006-07-08,Deja Vu,Beyonce Featuring Jay Z,44,37,2
38,2006-07-08,You're Beautiful,James Blunt,36,1,35
39,2006-07-08,U And Dat,E-40 Featuring T-Pain & Kandi Girl,45,39,7
40,2006-07-08,When The Stars Go Blue,Tim McGraw,39,37,13
41,2006-07-08,Doing Too Much,Paula DeAnda Featuring Baby Bash,48,41,8
42,2006-07-08,What Hurts The Most,Rascal Flatts,37,6,21
43,2006-07-08,(When You Gonna) Give It Up To Me,Sean Paul Featuring Keyshia Cole,51,43,5
44,2006-07-08,Who Says You Can't Go Home,Bon Jovi,40,23,24
45,2006-07-08,Enough Cryin,Mary J. Blige Featuring Brook-Lyn,38,32,12
46,2006-07-08,Everytime We Touch,Cascada,43,10,30
47,2006-07-08,The World,Brad Paisley,49,47,10
48,2006-07-08,I Love My B****,Busta Rhymes Featuring will.i.am & Kelis,41,41,5
49,2006-07-08,Be Without You,Mary J. Blige,47,3,33
50,2006-07-08,"Lean Wit It, Rock Wit It",Dem Franchize Boyz Featuring Lil Peanut & Charlay,42,7,25
51,2006-07-08,Breathe (2 AM),Anna Nalick,50,45,26
52,2006-07-08,Hate Me,Blue October,55,52,11
53,2006-07-08,Last Day Of My Life,Phil Vassar,52,47,9
54,2006-07-08,Don't Forget To Remember Me,Carrie Underwood,54,49,10
55,2006-07-08,When You're Mad,Ne-Yo,46,15,17
56,2006-07-08,Me And My Gang,Rascal Flatts,57,56,7
57,2006-07-08,Single,Natasha Bedingfield,69,57,3
58,2006-07-08,Leave The Pieces,The Wreckers,63,58,5
59,2006-07-08,A Little Too Late,Toby Keith,62,59,6
60,2006-07-08,Animal I Have Become,Three Days Grace,66,60,6
61,2006-07-08,Crazy Bitch,Buckcherry,74,61,8
62,2006-07-08,Gettin' Some,Shawnna,53,31,15
63,2006-07-08,If You're Going Through Hell (Before The Devil Even Knows),Rodney Atkins,67,63,6
64,2006-07-08,Not Ready To Make Nice,Dixie Chicks,58,23,9
65,2006-07-08,DJ Play A Love Song,Jamie Foxx Featuring Twista,56,45,10
66,2006-07-08,Sexy Love,Ne-Yo,84,66,3
67,2006-07-08,Every Time I Hear Your Name,Keith Anderson,64,64,12
68,2006-07-08,Shoulder Lean,Young Dro Featuring T.I.,82,68,4
69,2006-07-08,Let U Go,Ashley Parker Angel,65,12,11
70,2006-07-08,Settle For A Slowdown,Dierks Bentley,59,42,15
71,2006-07-08,MakeDamnSure,Taking Back Sunday,70,48,10
72,2006-07-08,Pullin' Me Back,Chingy Featuring Tyrese,86,72,2
73,2006-07-08,Call On Me,Janet & Nelly,,,
74,2006-07-08,Life Ain't Always Beautiful,Gary Allan,76,74,8
75,2006-07-08,The Adventure,Angels & Airwaves,68,55,11
76,2006-07-08,Stay With You,Goo Goo Dolls,75,51,11
77,2006-07-08,How To Save A Life,The Fray,73,73,11
78,2006-07-08,Bring It On Home,Little Big Town,81,78,5
79,2006-07-08,Coming Undone,Korn,,,
80,2006-07-08,Size Matters (Someday),Joe Nichols,72,71,13
81,2006-07-08,Is It Any Wonder?,Keane,,,
82,2006-07-08,Chasing Cars,Snow Patrol,77,54,6
83,2006-07-08,Holla At Me,"DJ Khaled Featuring Lil Wayne, Paul Wall, Fat Joe, Rick Ross & Pitbull",61,59,3
84,2006-07-08,Why,Jason Aldean,79,43,17
85,2006-07-08,Something's Gotta Give,LeAnn Rimes,71,51,16
86,2006-07-08,Hanging On,Cheyenne Kimball,,,
87,2006-07-08,"Steady, As She Goes",The Raconteurs,85,82,7
88,2006-07-08,Hustlin',Rick Ross,78,64,8
89,2006-07-08,Girl Next Door,Saving Jane,80,31,20
90,2006-07-08,Ridin' Rims,Dem Franchize Boyz,88,80,5
91,2006-07-08,Brand New Girlfriend,Steve Holy,100,91,2
92,2006-07-08,Takin' It To The Streets,Taylor Hicks,94,69,4
93,2006-07-08,I Can't Unlove You,Kenny Rogers,98,93,4
94,2006-07-08,Say I,Christina Milian Featuring Young Jeezy,83,21,13
95,2006-07-08,Swing,Trace Adkins,,,
96,2006-07-08,Kick Push,Lupe Fiasco,92,78,4
97,2006-07-08,Can't Let Go,Anthony Hamilton,90,71,17
98,2006-07-08,Angelito,Don Omar,97,97,3
99,2006-07-08,Crowded,Jeannie Ortega Featuring Papoose,96,96,3
100,2006-07-08,The Real Thing,Bo Bice,87,56,16
1,2006-07-15,Promiscuous,Nelly Furtado Featuring Timbaland,1,1,9
2,2006-07-15,Hips Don't Lie,Shakira Featuring Wyclef Jean,2,1,16
3,2006-07-15,Crazy,Gnarls Barkley,5,3,9
4,2006-07-15,Me & U,Cassie,6,4,12
5,2006-07-15,It's Goin' Down,Yung Joc,4,3,14
6,2006-07-15,Ain't No Other Man,Christina Aguilera,9,6,4
7,2006-07-15,Ridin',Chamillionaire Featuring Krayzie Bone,7,1,20
8,2006-07-15,Unfaithful,Rihanna,8,7,10
9,2006-07-15,Snap Yo Fingers,Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ,11,7,15
10,2006-07-15,So What,Field Mob Featuring Ciara,12,10,13
11,2006-07-15,Over My Head (Cable Car),The Fray,13,8,21
12,2006-07-15,Somewhere Over The Rainbow,Katharine McPhee,,,
13,2006-07-15,Life Is A Highway,Rascal Flatts,10,7,5
14,2006-07-15,Do I Make You Proud,Taylor Hicks,3,1,3
15,2006-07-15,Dani California,Red Hot Chili Peppers,15,6,13
16,2006-07-15,Where'd You Go,Fort Minor Featuring Holly Brook,14,4,13
17,2006-07-15,Buttons,The Pussycat Dolls Featuring Snoop Dogg,19,17,8
18,2006-07-15,I Write Sins Not Tragedies,Panic! At The Disco,17,17,18
19,2006-07-15,Do It To It,Cherish Featuring Sean Paul Of The YoungBloodZ,22,19,9
20,2006-07-15,Bad Day,Daniel Powter,16,1,21
21,2006-07-15,Stars Are Blind,Paris Hilton,18,18,2
22,2006-07-15,Bossy,Kelis Featuring Too $hort,26,22,9
23,2006-07-15,SOS,Rihanna,20,1,21
24,2006-07-15,Move Along,The All-American Rejects,27,15,23
25,2006-07-15,Gimme That,Chris Brown Featuring Lil Wayne,21,15,13
26,2006-07-15,Temperature,Sean Paul,23,1,26
27,2006-07-15,Unwritten,Natasha Bedingfield,25,5,32
28,2006-07-15,What's Left Of Me,Nick Lachey,24,6,19
29,2006-07-15,Savin' Me,Nickelback,28,19,18
30,2006-07-15,Why You Wanna,T.I.,29,29,12
31,2006-07-15,Shoulder Lean,Young Dro Featuring T.I.,68,31,5
32,2006-07-15,Black Horse & The Cherry Tree,KT Tunstall,30,20,17
33,2006-07-15,Deja Vu,Beyonce Featuring Jay Z,37,33,3
34,2006-07-15,U And Dat,E-40 Featuring T-Pain & Kandi Girl,39,34,8
35,2006-07-15,Summertime,Kenny Chesney,34,34,12
36,2006-07-15,Walk Away,Kelly Clarkson,35,12,26
37,2006-07-15,Miss Murder,AFI,32,24,9
38,2006-07-15,Torn,LeToya,31,31,11
39,2006-07-15,A Public Affair,Jessica Simpson,,,
40,2006-07-15,(When You Gonna) Give It Up To Me,Sean Paul Featuring Keyshia Cole,43,40,6
41,2006-07-15,When The Stars Go Blue,Tim McGraw,40,37,14
42,2006-07-15,Ms. New Booty,Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark,33,7,24
43,2006-07-15,I Love My B****,Busta Rhymes Featuring will.i.am & Kelis,48,41,6
44,2006-07-15,What You Know,T.I.,36,3,18
45,2006-07-15,What Hurts The Most,Rascal Flatts,42,6,22
46,2006-07-15,Doing Too Much,Paula DeAnda Featuring Baby Bash,41,41,9
47,2006-07-15,You're Beautiful,James Blunt,38,1,36
48,2006-07-15,Who Says You Can't Go Home,Bon Jovi,44,23,25
49,2006-07-15,The World,Brad Paisley,47,47,11
50,2006-07-15,Sexy Love,Ne-Yo,66,50,4
51,2006-07-15,Everytime We Touch,Cascada,46,10,31
52,2006-07-15,Enough Cryin,Mary J. Blige Featuring Brook-Lyn,45,32,13
53,2006-07-15,Hate Me,Blue October,52,52,12
54,2006-07-15,Me And My Gang,Rascal Flatts,56,54,8
55,2006-07-15,Breathe (2 AM),Anna Nalick,51,45,27
56,2006-07-15,If You're Going Through Hell (Before The Devil Even Knows),Rodney Atkins,63,56,7
57,2006-07-15,Don't Forget To Remember Me,Carrie Underwood,54,49,11
58,2006-07-15,Leave The Pieces,The Wreckers,58,58,6
59,2006-07-15,Single,Natasha Bedingfield,57,57,4
60,2006-07-15,My Destiny,Katharine McPhee,,,
61,2006-07-15,A Little Too Late,Toby Keith,59,59,7
62,2006-07-15,Last Day Of My Life,Phil Vassar,53,47,10
63,2006-07-15,Pullin' Me Back,Chingy Featuring Tyrese,72,63,3
64,2006-07-15,Crazy Bitch,Buckcherry,61,61,9
65,2006-07-15,MakeDamnSure,Taking Back Sunday,71,48,11
66,2006-07-15,Gettin' Some,Shawnna,62,31,16
67,2006-07-15,Every Time I Hear Your Name,Keith Anderson,67,64,13
68,2006-07-15,Animal I Have Become,Three Days Grace,60,60,7
69,2006-07-15,Let U Go,Ashley Parker Angel,69,12,12
70,2006-07-15,Not Ready To Make Nice,Dixie Chicks,64,23,10
71,2006-07-15,Stay With You,Goo Goo Dolls,76,51,12
72,2006-07-15,Call On Me,Janet & Nelly,73,72,2
73,2006-07-15,When You're Mad,Ne-Yo,55,15,18
74,2006-07-15,DJ Play A Love Song,Jamie Foxx Featuring Twista,65,45,11
75,2006-07-15,Hanging On,Cheyenne Kimball,86,75,2
76,2006-07-15,How To Save A Life,The Fray,77,73,12
77,2006-07-15,Life Ain't Always Beautiful,Gary Allan,74,74,9
78,2006-07-15,Is It Any Wonder?,Keane,81,78,2
79,2006-07-15,Bring It On Home,Little Big Town,78,78,6
80,2006-07-15,Chasing Cars,Snow Patrol,82,54,7
81,2006-07-15,Don't Wait,Dashboard Confessional,,80,3
82,2006-07-15,Brand New Girlfriend,Steve Holy,91,82,3
83,2006-07-15,The Adventure,Angels & Airwaves,75,55,12
84,2006-07-15,Settle For A Slowdown,Dierks Bentley,70,42,16
85,2006-07-15,Hustlin',Rick Ross,88,64,9
86,2006-07-15,Swing,Trace Adkins,95,86,2
87,2006-07-15,Coming Undone,Korn,79,79,2
88,2006-07-15,"Steady, As She Goes",The Raconteurs,87,82,8
89,2006-07-15,Why,Jason Aldean,84,43,18
90,2006-07-15,Ridin' Rims,Dem Franchize Boyz,90,80,6
91,2006-07-15,Size Matters (Someday),Joe Nichols,80,71,14
92,2006-07-15,Something's Gotta Give,LeAnn Rimes,85,51,17
93,2006-07-15,Crowded,Jeannie Ortega Featuring Papoose,99,93,4
94,2006-07-15,Put Your Records On,Corinne Bailey Rae,,,
95,2006-07-15,I Can't Unlove You,Kenny Rogers,93,93,5
96,2006-07-15,I Know You See It,Yung Joc Featuring Brandy 'Ms. B.' Hambrick,,,
97,2006-07-15,Would You Go With Me,Josh Turner,,,
98,2006-07-15,Kick Push,Lupe Fiasco,96,78,5
99,2006-07-15,Yee Haw,Jake Owen,,,
100,2006-07-15,Holla At Me,"DJ Khaled Featuring Lil Wayne, Paul Wall, Fat Joe, Rick Ross & Pitbull",83,59,4
1,2006-07-22,Promiscuous,Nelly Furtado Featuring Timbaland,1,1,10
2,2006-07-22,Crazy,Gnarls Barkley,3,2,10
3,2006-07-22,Me & U,Cassie,4,3,13
4,2006-07-22,Hips Don't Lie,Shakira Featuring Wyclef Jean,2,1,17
5,2006-07-22,It's Goin' Down,Yung Joc,5,3,15
6,2006-07-22,Unfaithful,Rihanna,8,6,11
7,2006-07-22,Ain't No Other Man,Christina Aguilera,6,6,5
8,2006-07-22,Snap Yo Fingers,Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ,9,7,16
9,2006-07-22,Ridin',Chamillionaire Featuring Krayzie Bone,7,1,21
10,2006-07-22,Over My Head (Cable Car),The Fray,11,8,22
11,2006-07-22,So What,Field Mob Featuring Ciara,10,10,14
12,2006-07-22,Buttons,The Pussycat Dolls Featuring Snoop Dogg,17,12,9
13,2006-07-22,Dani California,Red Hot Chili Peppers,15,6,14
14,2006-07-22,Life Is A Highway,Rascal Flatts,13,7,6
15,2006-07-22,I Write Sins Not Tragedies,Panic! At The Disco,18,15,19
16,2006-07-22,Do It To It,Cherish Featuring Sean Paul Of The YoungBloodZ,19,16,10
17,2006-07-22,Shoulder Lean,Young Dro Featuring T.I.,31,17,6
18,2006-07-22,Bad Day,Daniel Powter,20,1,22
19,2006-07-22,Bossy,Kelis Featuring Too $hort,22,19,10
20,2006-07-22,Where'd You Go,Fort Minor Featuring Holly Brook,16,4,14
21,2006-07-22,(When You Gonna) Give It Up To Me,Sean Paul Featuring Keyshia Cole,40,21,7
22,2006-07-22,SOS,Rihanna,23,1,22
23,2006-07-22,Somewhere Over The Rainbow,Katharine McPhee,12,12,2
24,2006-07-22,Move Along,The All-American Rejects,24,15,24
25,2006-07-22,Unwritten,Natasha Bedingfield,27,5,33
26,2006-07-22,Savin' Me,Nickelback,29,19,19
27,2006-07-22,Do I Make You Proud,Taylor Hicks,14,1,4
28,2006-07-22,Gimme That,Chris Brown Featuring Lil Wayne,25,15,14
29,2006-07-22,What's Left Of Me,Nick Lachey,28,6,20
30,2006-07-22,Stars Are Blind,Paris Hilton,21,18,3
31,2006-07-22,Temperature,Sean Paul,26,1,27
32,2006-07-22,Why You Wanna,T.I.,30,29,13
33,2006-07-22,Black Horse & The Cherry Tree,KT Tunstall,32,20,18
34,2006-07-22,Deja Vu,Beyonce Featuring Jay Z,33,33,4
35,2006-07-22,U And Dat,E-40 Featuring T-Pain & Kandi Girl,34,34,9
36,2006-07-22,Torn,LeToya,38,31,12
37,2006-07-22,Sexy Love,Ne-Yo,50,37,5
38,2006-07-22,A Public Affair,Jessica Simpson,39,38,2
39,2006-07-22,Summertime,Kenny Chesney,35,34,13
40,2006-07-22,Walk Away,Kelly Clarkson,36,12,27
41,2006-07-22,Miss Murder,AFI,37,24,10
42,2006-07-22,Doing Too Much,Paula DeAnda Featuring Baby Bash,46,41,10
43,2006-07-22,What Hurts The Most,Rascal Flatts,45,6,23
44,2006-07-22,I Love My B****,Busta Rhymes Featuring will.i.am & Kelis,43,41,7
45,2006-07-22,You're Beautiful,James Blunt,47,1,37
46,2006-07-22,The World,Brad Paisley,49,46,12
47,2006-07-22,If You're Going Through Hell (Before The Devil Even Knows),Rodney Atkins,56,47,8
48,2006-07-22,Who Says You Can't Go Home,Bon Jovi,48,23,26
49,2006-07-22,What You Know,T.I.,44,3,19
50,2006-07-22,Enough Cryin,Mary J. Blige Featuring Brook-Lyn,52,32,14
51,2006-07-22,When The Stars Go Blue,Tim McGraw,41,37,15
52,2006-07-22,Hate Me,Blue October,53,52,13
53,2006-07-22,Me And My Gang,Rascal Flatts,54,53,9
54,2006-07-22,Leave The Pieces,The Wreckers,58,54,7
55,2006-07-22,Pullin' Me Back,Chingy Featuring Tyrese,63,55,4
56,2006-07-22,Don't Forget To Remember Me,Carrie Underwood,57,49,12
57,2006-07-22,A Little Too Late,Toby Keith,61,57,8
58,2006-07-22,Hanging On,Cheyenne Kimball,75,58,3
59,2006-07-22,Crazy Bitch,Buckcherry,64,59,10
60,2006-07-22,Call On Me,Janet & Nelly,72,60,3
61,2006-07-22,Breathe (2 AM),Anna Nalick,55,45,28
62,2006-07-22,MakeDamnSure,Taking Back Sunday,65,48,12
63,2006-07-22,Animal I Have Become,Three Days Grace,68,60,8
64,2006-07-22,Last Day Of My Life,Phil Vassar,62,47,11
65,2006-07-22,Stay With You,Goo Goo Dolls,71,51,13
66,2006-07-22,Single,Natasha Bedingfield,59,57,5
67,2006-07-22,Life Ain't Always Beautiful,Gary Allan,77,67,10
68,2006-07-22,DJ Play A Love Song,Jamie Foxx Featuring Twista,74,45,12
69,2006-07-22,How To Save A Life,The Fray,76,69,13
70,2006-07-22,Gettin' Some,Shawnna,66,31,17
71,2006-07-22,Brand New Girlfriend,Steve Holy,82,71,4
72,2006-07-22,Bring It On Home,Little Big Town,79,72,7
73,2006-07-22,When You're Mad,Ne-Yo,73,15,19
74,2006-07-22,Every Time I Hear Your Name,Keith Anderson,67,64,14
75,2006-07-22,Hustlin',Rick Ross,85,64,10
76,2006-07-22,Let U Go,Ashley Parker Angel,69,12,13
77,2006-07-22,Not Ready To Make Nice,Dixie Chicks,70,23,11
78,2006-07-22,Chasing Cars,Snow Patrol,80,54,8
79,2006-07-22,My Destiny,Katharine McPhee,60,60,2
80,2006-07-22,Swing,Trace Adkins,86,80,3
81,2006-07-22,Is It Any Wonder?,Keane,78,78,3
82,2006-07-22,I Know You See It,Yung Joc Featuring Brandy 'Ms. B.' Hambrick,96,82,2
83,2006-07-22,The Adventure,Angels & Airwaves,83,55,13
84,2006-07-22,Put Your Records On,Corinne Bailey Rae,94,84,2
