,Week,Song,Artist,Last week,Peak position,Weeks on chart
32,1990-09-22,Black Cat,Janet Jackson,37,32,2
33,1990-09-22,Suicide Blonde,INXS,46,33,3
34,1990-09-22,Crazy,The Boys,36,34,5
35,1990-09-22,Say A Prayer,Breathe,39,35,5
36,1990-09-22,Fly To the Angels,Slaughter,42,36,6
37,1990-09-22,All I'm Missing Is You,"Glenn Medeiros Featuring Ray Parker, Jr.",41,37,6
38,1990-09-22,Feels Good,Tony Toni Tone,47,38,4
39,1990-09-22,Jerk Out,The Time,23,9,13
40,1990-09-22,Time For Letting Go,Jude Cole,43,40,8
41,1990-09-22,Georgia On My Mind,Michael Bolton,50,41,5
42,1990-09-22,Can't Get Enuff,Winger,44,42,9
43,1990-09-22,Love And Emotion,Stevie B,22,15,13
44,1990-09-22,How Much Love,Vixen,55,44,7
45,1990-09-22,"King Of Wishful Thinking (From ""Pretty Woman"")",Go West,34,8,19
46,1990-09-22,"Cradle Of Love (From ""Ford Fairlane"")",Billy Idol,33,2,21
47,1990-09-22,Cherry Pie,Warrant,78,47,3
48,1990-09-22,Lies,En Vogue,58,48,5
49,1990-09-22,More Than Words Can Say,Alias,61,49,3
50,1990-09-22,Love Takes Time,Mariah Carey,73,50,2
51,1990-09-22,Banned In The U.S.A.,Luke Featuring The 2 Live Crew,40,20,10
52,1990-09-22,Slow Love,Doc Box & B. Fresh,51,51,10
53,1990-09-22,Make You Sweat,Keith Sweat,35,14,17
54,1990-09-22,Joey,Concrete Blonde,59,54,6
55,1990-09-22,Innocent,The Whispers,56,55,8
56,1990-09-22,The Power,Snap!,38,2,20
57,1990-09-22,La Raza,Kid Frost,49,42,12
58,1990-09-22,I'd Rather Go Blind,Sydney Youngblood,64,58,5
59,1990-09-22,Knockin' Boots,Candyman,67,59,4
60,1990-09-22,Hold On,En Vogue,45,2,21
61,1990-09-22,Could This Be Love,Seduction,48,11,16
62,1990-09-22,Mentirosa,Mellow Man Ace,52,14,20
63,1990-09-22,Second Chance,Tyler Collins,74,63,4
64,1990-09-22,Rub You The Right Way,Johnny Gill,53,3,20
65,1990-09-22,Look Into My Eyes,George LaMond,65,65,6
66,1990-09-22,Violence Of Summer (Love's Taking Over),Duran Duran,68,66,4
67,1990-09-22,L.A. Woman,Billy Idol,83,67,3
68,1990-09-22,Dream Boy/Dream Girl,Cynthia & Johnny O,79,68,4
69,1990-09-22,I Wanna Get Back With You,Louie Louie,69,69,6
70,1990-09-22,Hippychick,Soho,88,70,3
71,1990-09-22,Jealous,Gene Loves Jezebel,77,71,6
72,1990-09-22,Ooops Up,Snap!,90,72,3
73,1990-09-22,Empty Beach,Tricia Leigh Fisher,80,73,5
74,1990-09-22,Undeniable,Ms. Adventures,84,74,4
75,1990-09-22,We're All In the Same Gang,The West Coast Rap All-Stars,54,35,14
76,1990-09-22,Won't Talk About It,Beats International,81,76,5
77,1990-09-22,Cuts Both Ways,Gloria Estefan,63,44,13
78,1990-09-22,Across The River,Bruce Hornsby & The Range,60,18,14
79,1990-09-22,Same Ol' Situation (S.O.S.),Motley Crue,87,79,3
80,1990-09-22,Possession,Bad English,62,21,16
81,1990-09-22,The Girl I Used To Know,Brother Beyond,66,27,14
82,1990-09-22,Groove Is In The Heart,Deee-Lite,96,82,2
83,1990-09-22,Stranded,Heart,,,
84,1990-09-22,All I Do Is Think Of You,Troop,75,47,12
85,1990-09-22,I Won't Give Up On You,TKA,72,65,7
86,1990-09-22,The Way You Do The Things You Do,UB40,100,86,2
87,1990-09-22,The Other Side,Aerosmith,70,22,14
88,1990-09-22,When I'm Back On My Feet Again,Michael Bolton,86,7,18
89,1990-09-22,High Enough,Damn Yankees,,,
90,1990-09-22,Lyin' To Myself,David Cassidy,,,
91,1990-09-22,First True Love,Tiana,92,81,11
92,1990-09-22,I Don't Love You Anymore,The London Quireboys,,,
93,1990-09-22,Heart Like A Wheel,The Human League,,,
94,1990-09-22,How Bad Do You Want It?,Don Henley,71,48,12
95,1990-09-22,Soul Inspiration,Anita Baker,,,
96,1990-09-22,Enjoy The Silence,Depeche Mode,89,8,24
97,1990-09-22,Only Women Bleed,Favorite Angel,85,69,7
98,1990-09-22,I Didn't Want To Need You,Heart,82,23,14
99,1990-09-22,"It Must Have Been Love (From ""Pretty Woman"")",Roxette,93,1,25
100,1990-09-22,Vogue,Madonna,76,1,24
1,1990-09-29,(Can't Live Without Your) Love And Affection,Nelson,4,1,13
2,1990-09-29,Close To You,Maxi Priest,5,2,14
3,1990-09-29,Release Me,Wilson Phillips,1,1,14
4,1990-09-29,"Blaze Of Glory (From ""Young Guns II"")",Jon Bon Jovi,2,1,11
5,1990-09-29,Praying For Time,George Michael,8,5,5
6,1990-09-29,Something Happened On The Way To Heaven,Phil Collins,7,6,9
7,1990-09-29,Do Me!,Bell Biv DeVoe,3,3,14
8,1990-09-29,Thieves In The Temple,Prince,6,6,9
9,1990-09-29,Oh Girl,Paul Young,11,9,12
10,1990-09-29,"My, My, My",Johnny Gill,13,10,9
11,1990-09-29,I Don't Have The Heart,James Ingram,19,11,9
12,1990-09-29,Heart Of Stone,Taylor Dayne,14,12,9
13,1990-09-29,Romeo,Dino,17,13,8
14,1990-09-29,Can't Stop,After 7,16,14,10
15,1990-09-29,Everybody Everybody,Black Box,18,15,9
16,1990-09-29,Ice Ice Baby,Vanilla Ice,23,16,4
17,1990-09-29,Unskinny Bop,Poison,10,3,13
18,1990-09-29,Have You Seen Her,M.C. Hammer,9,4,14
19,1990-09-29,Unchained Melody,The Righteous Brothers,24,19,6
20,1990-09-29,Policy Of Truth,Depeche Mode,21,20,8
21,1990-09-29,Can't Stop Falling Into Love,Cheap Trick,12,12,11
22,1990-09-29,Giving You The Benefit,Pebbles,29,22,7
23,1990-09-29,Suicide Blonde,INXS,33,23,4
24,1990-09-29,Black Cat,Janet Jackson,32,24,3
25,1990-09-29,Dirty Cash (Money Talks),The Adventures Of Stevie V,26,25,11
26,1990-09-29,This Is The Right Time,Lisa Stansfield,28,26,7
27,1990-09-29,If Wishes Came True,Sweet Sensation,15,1,16
28,1990-09-29,Fly To the Angels,Slaughter,36,28,7
29,1990-09-29,Tic-Tac-Toe,Kyper,25,14,14
30,1990-09-29,Say A Prayer,Breathe,35,30,6
31,1990-09-29,Vision Of Love,Mariah Carey,20,1,18
32,1990-09-29,Feels Good,Tony Toni Tone,38,32,5
33,1990-09-29,Crazy,The Boys,34,33,6
34,1990-09-29,Epic,Faith No More,27,9,15
35,1990-09-29,All I'm Missing Is You,"Glenn Medeiros Featuring Ray Parker, Jr.",37,35,7
36,1990-09-29,Love Takes Time,Mariah Carey,50,36,3
37,1990-09-29,Tell Me Something,Indecent Obsession,31,31,10
38,1990-09-29,Time For Letting Go,Jude Cole,40,38,9
39,1990-09-29,Cherry Pie,Warrant,47,39,4
40,1990-09-29,More Than Words Can Say,Alias,49,40,4
41,1990-09-29,Georgia On My Mind,Michael Bolton,41,41,6
42,1990-09-29,Tonight,New Kids On The Block,22,7,9
43,1990-09-29,Come Back To Me,Janet Jackson,30,2,14
44,1990-09-29,Pray,M.C. Hammer,,,
45,1990-09-29,Lies,En Vogue,48,45,6
46,1990-09-29,Joey,Concrete Blonde,54,46,7
47,1990-09-29,Can't Get Enuff,Winger,42,42,10
48,1990-09-29,Knockin' Boots,Candyman,59,48,5
49,1990-09-29,How Much Love,Vixen,44,44,8
50,1990-09-29,I'd Rather Go Blind,Sydney Youngblood,58,50,6
51,1990-09-29,Slow Love,Doc Box & B. Fresh,52,51,11
52,1990-09-29,"King Of Wishful Thinking (From ""Pretty Woman"")",Go West,45,8,20
53,1990-09-29,"Cradle Of Love (From ""Ford Fairlane"")",Billy Idol,46,2,22
54,1990-09-29,The Boomin' System,LL Cool J,,,
55,1990-09-29,Second Chance,Tyler Collins,63,55,5
56,1990-09-29,Jerk Out,The Time,39,9,14
57,1990-09-29,Ooops Up,Snap!,72,57,4
58,1990-09-29,L.A. Woman,Billy Idol,67,58,4
59,1990-09-29,Banned In The U.S.A.,Luke Featuring The 2 Live Crew,51,20,11
60,1990-09-29,Dream Boy/Dream Girl,Cynthia & Johnny O,68,60,5
61,1990-09-29,Stranded,Heart,83,61,2
62,1990-09-29,Hippychick,Soho,70,62,4
63,1990-09-29,Look Into My Eyes,George LaMond,65,63,7
64,1990-09-29,Violence Of Summer (Love's Taking Over),Duran Duran,66,64,5
65,1990-09-29,Groove Is In The Heart,Deee-Lite,82,65,3
66,1990-09-29,La Raza,Kid Frost,57,42,13
67,1990-09-29,Hold On,En Vogue,60,2,22
68,1990-09-29,Jealous,Gene Loves Jezebel,71,68,7
69,1990-09-29,So Close,Daryl Hall John Oates,,,
70,1990-09-29,Love And Emotion,Stevie B,43,15,14
71,1990-09-29,Make You Sweat,Keith Sweat,53,14,18
72,1990-09-29,Empty Beach,Tricia Leigh Fisher,73,72,6
73,1990-09-29,Undeniable,Ms. Adventures,74,73,5
74,1990-09-29,High Enough,Damn Yankees,89,74,2
75,1990-09-29,Lyin' To Myself,David Cassidy,90,75,2
76,1990-09-29,Rub You The Right Way,Johnny Gill,64,3,21
77,1990-09-29,The Power,Snap!,56,2,21
78,1990-09-29,Same Ol' Situation (S.O.S.),Motley Crue,79,78,4
79,1990-09-29,The Way You Do The Things You Do,UB40,86,79,3
80,1990-09-29,Heart Like A Wheel,The Human League,93,80,2
81,1990-09-29,Innocent,The Whispers,55,55,9
82,1990-09-29,Mentirosa,Mellow Man Ace,62,14,21
83,1990-09-29,Won't Talk About It,Beats International,76,76,6
84,1990-09-29,Could This Be Love,Seduction,61,11,17
85,1990-09-29,I Wanna Get Back With You,Louie Louie,69,69,7
86,1990-09-29,Cuts Both Ways,Gloria Estefan,77,44,14
87,1990-09-29,We're All In the Same Gang,The West Coast Rap All-Stars,75,35,15
88,1990-09-29,Soul Inspiration,Anita Baker,95,88,2
89,1990-09-29,On The Way Up,Elisa Fiorillo,,,
90,1990-09-29,Days Like These,Asia,,,
91,1990-09-29,Across The River,Bruce Hornsby & The Range,78,18,15
92,1990-09-29,Possession,Bad English,80,21,17
93,1990-09-29,First True Love,Tiana,91,81,12
94,1990-09-29,All I Do Is Think Of You,Troop,84,47,13
95,1990-09-29,I Don't Love You Anymore,The London Quireboys,92,92,2
96,1990-09-29,I Won't Give Up On You,TKA,85,65,8
97,1990-09-29,The Girl I Used To Know,Brother Beyond,81,27,15
98,1990-09-29,Livin' In The Light,Caron Wheeler,,,
99,1990-09-29,When I'm Back On My Feet Again,Michael Bolton,88,7,19
100,1990-09-29,The Other Side,Aerosmith,87,22,15
1,1990-10-06,Close To You,Maxi Priest,2,1,15
2,1990-10-06,Praying For Time,George Michael,5,2,6
3,1990-10-06,(Can't Live Without Your) Love And Affection,Nelson,1,1,14
4,1990-10-06,Something Happened On The Way To Heaven,Phil Collins,6,4,10
5,1990-10-06,I Don't Have The Heart,James Ingram,11,5,10
6,1990-10-06,"Blaze Of Glory (From ""Young Guns II"")",Jon Bon Jovi,4,1,12
7,1990-10-06,Ice Ice Baby,Vanilla Ice,16,7,5
8,1990-10-06,Oh Girl,Paul Young,9,8,13
9,1990-10-06,Do Me!,Bell Biv DeVoe,7,3,15
10,1990-10-06,Release Me,Wilson Phillips,3,1,15
11,1990-10-06,Romeo,Dino,13,11,9
12,1990-10-06,"My, My, My",Johnny Gill,10,10,10
13,1990-10-06,Black Cat,Janet Jackson,24,13,4
14,1990-10-06,Heart Of Stone,Taylor Dayne,12,12,10
15,1990-10-06,Everybody Everybody,Black Box,15,15,10
16,1990-10-06,Can't Stop,After 7,14,14,11
17,1990-10-06,Giving You The Benefit,Pebbles,22,17,8
18,1990-10-06,Suicide Blonde,INXS,23,18,5
19,1990-10-06,Unchained Melody,The Righteous Brothers,19,19,7
20,1990-10-06,Policy Of Truth,Depeche Mode,20,20,9
21,1990-10-06,This Is The Right Time,Lisa Stansfield,26,21,8
22,1990-10-06,Thieves In The Temple,Prince,8,6,10
23,1990-10-06,Fly To the Angels,Slaughter,28,23,8
24,1990-10-06,Love Takes Time,Mariah Carey,36,24,4
25,1990-10-06,Say A Prayer,Breathe,30,25,7
26,1990-10-06,Feels Good,Tony Toni Tone,32,26,6
27,1990-10-06,Cherry Pie,Warrant,39,27,5
28,1990-10-06,Unskinny Bop,Poison,17,3,14
29,1990-10-06,Have You Seen Her,M.C. Hammer,18,4,15
30,1990-10-06,Crazy,The Boys,33,30,7
31,1990-10-06,More Than Words Can Say,Alias,40,31,5
32,1990-10-06,All I'm Missing Is You,"Glenn Medeiros Featuring Ray Parker, Jr.",35,32,8
33,1990-10-06,Dirty Cash (Money Talks),The Adventures Of Stevie V,25,25,12
34,1990-10-06,Tic-Tac-Toe,Kyper,29,14,15
35,1990-10-06,Time For Letting Go,Jude Cole,38,35,10
36,1990-10-06,Georgia On My Mind,Michael Bolton,41,36,7
37,1990-10-06,Pray,M.C. Hammer,44,37,2
38,1990-10-06,Vision Of Love,Mariah Carey,31,1,19
39,1990-10-06,Joey,Concrete Blonde,46,39,8
40,1990-10-06,Epic,Faith No More,34,9,16
41,1990-10-06,Knockin' Boots,Candyman,48,41,6
42,1990-10-06,If Wishes Came True,Sweet Sensation,27,1,17
43,1990-10-06,Lies,En Vogue,45,43,7
44,1990-10-06,Can't Stop Falling Into Love,Cheap Trick,21,12,12
45,1990-10-06,Unchained Melody,The Righteous Brothers,,,
46,1990-10-06,I'd Rather Go Blind,Sydney Youngblood,50,46,7
47,1990-10-06,Stranded,Heart,61,47,3
48,1990-10-06,Ooops Up,Snap!,57,48,5
49,1990-10-06,So Close,Daryl Hall John Oates,69,49,2
50,1990-10-06,Groove Is In The Heart,Deee-Lite,65,50,4
51,1990-10-06,Hippychick,Soho,62,51,5
52,1990-10-06,L.A. Woman,Billy Idol,58,52,5
53,1990-10-06,Second Chance,Tyler Collins,55,53,6
54,1990-10-06,The Boomin' System,LL Cool J,54,54,2
55,1990-10-06,Can't Get Enuff,Winger,47,42,11
56,1990-10-06,Tonight,New Kids On The Block,42,7,10
57,1990-10-06,Dream Boy/Dream Girl,Cynthia & Johnny O,60,57,6
58,1990-10-06,Come Back To Me,Janet Jackson,43,2,15
59,1990-10-06,Lyin' To Myself,David Cassidy,75,59,3
60,1990-10-06,Slow Love,Doc Box & B. Fresh,51,51,12
61,1990-10-06,The Way You Do The Things You Do,UB40,79,61,4
62,1990-10-06,Heart Like A Wheel,The Human League,80,62,3
63,1990-10-06,High Enough,Damn Yankees,74,63,3
64,1990-10-06,Tell Me Something,Indecent Obsession,37,31,11
65,1990-10-06,"Cradle Of Love (From ""Ford Fairlane"")",Billy Idol,53,2,23
66,1990-10-06,"King Of Wishful Thinking (From ""Pretty Woman"")",Go West,52,8,21
67,1990-10-06,La Raza,Kid Frost,66,42,14
68,1990-10-06,Jealous,Gene Loves Jezebel,68,68,8
69,1990-10-06,Banned In The U.S.A.,Luke Featuring The 2 Live Crew,59,20,12
70,1990-10-06,Something To Believe In,Poison,,,
71,1990-10-06,Look Into My Eyes,George LaMond,63,63,8
72,1990-10-06,Violence Of Summer (Love's Taking Over),Duran Duran,64,64,6
73,1990-10-06,Empty Beach,Tricia Leigh Fisher,72,72,7
74,1990-10-06,Days Like These,Asia,90,74,2
75,1990-10-06,From A Distance,Bette Midler,,,
76,1990-10-06,How Much Love,Vixen,49,44,9
77,1990-10-06,Hold On,En Vogue,67,2,23
78,1990-10-06,On The Way Up,Elisa Fiorillo,89,78,2
79,1990-10-06,Soul Inspiration,Anita Baker,88,79,3
80,1990-10-06,Because I Love You (The Postman Song),Stevie B,,,
81,1990-10-06,Jerk Out,The Time,56,9,15
82,1990-10-06,Think,Information Society,,,
83,1990-10-06,Undeniable,Ms. Adventures,73,73,6
84,1990-10-06,Mentirosa,Mellow Man Ace,82,14,22
85,1990-10-06,Make You Sweat,Keith Sweat,71,14,19
86,1990-10-06,Same Ol' Situation (S.O.S.),Motley Crue,78,78,5
87,1990-10-06,Tom's Diner,DNA Featuring Suzanne Vega,,,
88,1990-10-06,Let's Try It Again,New Kids On The Block,,,
89,1990-10-06,Livin' In The Light,Caron Wheeler,98,89,2
90,1990-10-06,Rub You The Right Way,Johnny Gill,76,3,22
91,1990-10-06,The Power,Snap!,77,2,22
92,1990-10-06,Innocent,The Whispers,81,55,10
93,1990-10-06,I Don't Love You Anymore,The London Quireboys,95,92,3
94,1990-10-06,Won't Talk About It,Beats International,83,76,7
95,1990-10-06,Wiggle It,2 In A Room,,,
96,1990-10-06,Love And Emotion,Stevie B,70,15,15
97,1990-10-06,Across The River,Bruce Hornsby & The Range,91,18,16
98,1990-10-06,Breakdown,Seduction,,,
99,1990-10-06,Could This Be Love,Seduction,84,11,18
100,1990-10-06,We're All In the Same Gang,The West Coast Rap All-Stars,87,35,16
1,1990-10-13,Praying For Time,George Michael,2,1,7
2,1990-10-13,Close To You,Maxi Priest,1,1,16
3,1990-10-13,I Don't Have The Heart,James Ingram,5,3,11
4,1990-10-13,Ice Ice Baby,Vanilla Ice,7,4,6
5,1990-10-13,Black Cat,Janet Jackson,13,5,5
6,1990-10-13,(Can't Live Without Your) Love And Affection,Nelson,3,1,15
7,1990-10-13,Romeo,Dino,11,7,10
8,1990-10-13,Something Happened On The Way To Heaven,Phil Collins,4,4,11
9,1990-10-13,Everybody Everybody,Black Box,15,9,11
10,1990-10-13,Oh Girl,Paul Young,8,8,14
11,1990-10-13,Can't Stop,After 7,16,11,12
12,1990-10-13,Giving You The Benefit,Pebbles,17,12,9
13,1990-10-13,Suicide Blonde,INXS,18,13,6
14,1990-10-13,"My, My, My",Johnny Gill,12,10,11
15,1990-10-13,Unchained Melody,The Righteous Brothers,19,15,8
16,1990-10-13,"Blaze Of Glory (From ""Young Guns II"")",Jon Bon Jovi,6,1,13
17,1990-10-13,Do Me!,Bell Biv DeVoe,9,3,16
18,1990-10-13,Policy Of Truth,Depeche Mode,20,18,10
19,1990-10-13,Love Takes Time,Mariah Carey,24,19,5
20,1990-10-13,Release Me,Wilson Phillips,10,1,16
21,1990-10-13,This Is The Right Time,Lisa Stansfield,21,21,9
22,1990-10-13,Cherry Pie,Warrant,27,22,6
23,1990-10-13,Fly To the Angels,Slaughter,23,23,9
24,1990-10-13,Say A Prayer,Breathe,25,24,8
25,1990-10-13,Feels Good,Tony Toni Tone,26,25,7
26,1990-10-13,More Than Words Can Say,Alias,31,26,6
27,1990-10-13,Heart Of Stone,Taylor Dayne,14,12,11
28,1990-10-13,Pray,M.C. Hammer,37,28,3
29,1990-10-13,Crazy,The Boys,30,29,8
30,1990-10-13,Unchained Melody,The Righteous Brothers,45,30,2
31,1990-10-13,Knockin' Boots,Candyman,41,31,7
32,1990-10-13,Time For Letting Go,Jude Cole,35,32,11
33,1990-10-13,Joey,Concrete Blonde,39,33,9
34,1990-10-13,Tic-Tac-Toe,Kyper,34,14,16
35,1990-10-13,All I'm Missing Is You,"Glenn Medeiros Featuring Ray Parker, Jr.",32,32,9
36,1990-10-13,Georgia On My Mind,Michael Bolton,36,36,8
37,1990-10-13,Unskinny Bop,Poison,28,3,15
38,1990-10-13,Lies,En Vogue,43,38,8
39,1990-10-13,Dirty Cash (Money Talks),The Adventures Of Stevie V,33,25,13
40,1990-10-13,Ooops Up,Snap!,48,40,6
41,1990-10-13,Groove Is In The Heart,Deee-Lite,50,41,5
42,1990-10-13,So Close,Daryl Hall John Oates,49,42,3
43,1990-10-13,Have You Seen Her,M.C. Hammer,29,4,16
44,1990-10-13,Thieves In The Temple,Prince,22,6,11
45,1990-10-13,Hippychick,Soho,51,45,6
46,1990-10-13,Stranded,Heart,47,46,4
47,1990-10-13,Something To Believe In,Poison,70,47,2
48,1990-10-13,I'd Rather Go Blind,Sydney Youngblood,46,46,8
49,1990-10-13,Epic,Faith No More,40,9,17
50,1990-10-13,Vision Of Love,Mariah Carey,38,1,20
51,1990-10-13,The Boomin' System,LL Cool J,54,51,3
52,1990-10-13,The Way You Do The Things You Do,UB40,61,52,5
53,1990-10-13,From A Distance,Bette Midler,75,53,2
54,1990-10-13,Heart Like A Wheel,The Human League,62,54,4
55,1990-10-13,Dream Boy/Dream Girl,Cynthia & Johnny O,57,55,7
56,1990-10-13,Second Chance,Tyler Collins,53,53,7
57,1990-10-13,Lyin' To Myself,David Cassidy,59,57,4
58,1990-10-13,If Wishes Came True,Sweet Sensation,42,1,18
59,1990-10-13,L.A. Woman,Billy Idol,52,52,6
60,1990-10-13,High Enough,Damn Yankees,63,60,4
61,1990-10-13,Because I Love You (The Postman Song),Stevie B,80,61,2
62,1990-10-13,Impulsive,Wilson Phillips,,,
63,1990-10-13,Can't Get Enuff,Winger,55,42,12
64,1990-10-13,Slow Love,Doc Box & B. Fresh,60,51,13
65,1990-10-13,Can't Stop Falling Into Love,Cheap Trick,44,12,13
66,1990-10-13,Think,Information Society,82,66,2
67,1990-10-13,Days Like These,Asia,74,67,3
68,1990-10-13,On The Way Up,Elisa Fiorillo,78,68,3
69,1990-10-13,La Raza,Kid Frost,67,42,15
70,1990-10-13,Tom's Diner,DNA Featuring Suzanne Vega,87,70,2
71,1990-10-13,Let's Try It Again,New Kids On The Block,88,71,2
72,1990-10-13,Soul Inspiration,Anita Baker,79,72,4
73,1990-10-13,Tonight,New Kids On The Block,56,7,11
74,1990-10-13,Wiggle It,2 In A Room,95,74,2
75,1990-10-13,Look Into My Eyes,George LaMond,71,63,9
76,1990-10-13,Come Back To Me,Janet Jackson,58,2,16
77,1990-10-13,Missunderstanding,Al B. Sure!,,,
78,1990-10-13,"King Of Wishful Thinking (From ""Pretty Woman"")",Go West,66,8,22
79,1990-10-13,Jealous,Gene Loves Jezebel,68,68,9
80,1990-10-13,My Love Is A Fire,Donny Osmond,,,
81,1990-10-13,Banned In The U.S.A.,Luke Featuring The 2 Live Crew,69,20,13
82,1990-10-13,Livin' In The Light,Caron Wheeler,89,82,3
83,1990-10-13,Love Is A Rock,REO Speedwagon,,,
84,1990-10-13,Miles Away,Winger,,,
85,1990-10-13,Mentirosa,Mellow Man Ace,84,14,23
86,1990-10-13,Hold On,En Vogue,77,2,24
87,1990-10-13,I Don't Love You Anymore,The London Quireboys,93,87,4
88,1990-10-13,Breakdown,Seduction,98,88,2
89,1990-10-13,How Much Love,Vixen,76,44,10
90,1990-10-13,B.B.D. (I Thought It Was Me)?,Bell Biv DeVoe,,,
91,1990-10-13,Make You Sweat,Keith Sweat,85,14,20
92,1990-10-13,Same Ol' Situation (S.O.S.),Motley Crue,86,78,6
93,1990-10-13,Violence Of Summer (Love's Taking Over),Duran Duran,72,64,7
94,1990-10-13,Undeniable,Ms. Adventures,83,73,7
95,1990-10-13,"Cradle Of Love (From ""Ford Fairlane"")",Billy Idol,65,2,24
96,1990-10-13,Innocent,The Whispers,92,55,11
97,1990-10-13,Rub You The Right Way,Johnny Gill,90,3,23
98,1990-10-13,Won't Talk About It,Beats International,94,76,8
99,1990-10-13,Empty Beach,Tricia Leigh Fisher,73,72,8
100,1990-10-13,Tell Me Something,Indecent Obsession,64,31,12
1,1990-10-20,I Don't Have The Heart,James Ingram,3,1,12
2,1990-10-20,Black Cat,Janet Jackson,5,2,6
3,1990-10-20,Praying For Time,George Michael,1,1,8
4,1990-10-20,Ice Ice Baby,Vanilla Ice,4,4,7
5,1990-10-20,Close To You,Maxi Priest,2,1,17
6,1990-10-20,Romeo,Dino,7,6,11
7,1990-10-20,Giving You The Benefit,Pebbles,12,7,10
8,1990-10-20,Everybody Everybody,Black Box,9,8,12
9,1990-10-20,Can't Stop,After 7,11,9,13
10,1990-10-20,(Can't Live Without Your) Love And Affection,Nelson,6,1,16
11,1990-10-20,Suicide Blonde,INXS,13,11,7
12,1990-10-20,Love Takes Time,Mariah Carey,19,12,6
13,1990-10-20,Unchained Melody,The Righteous Brothers,15,13,9
14,1990-10-20,Something Happened On The Way To Heaven,Phil Collins,8,4,12
15,1990-10-20,Policy Of Truth,Depeche Mode,18,15,11
16,1990-10-20,Pray,M.C. Hammer,28,16,4
17,1990-10-20,Cherry Pie,Warrant,22,17,7
18,1990-10-20,More Than Words Can Say,Alias,26,18,7
19,1990-10-20,Feels Good,Tony Toni Tone,25,19,8
20,1990-10-20,Fly To the Angels,Slaughter,23,20,10
21,1990-10-20,Say A Prayer,Breathe,24,21,9
22,1990-10-20,Oh Girl,Paul Young,10,8,15
23,1990-10-20,Do Me!,Bell Biv DeVoe,17,3,17
24,1990-10-20,"Blaze Of Glory (From ""Young Guns II"")",Jon Bon Jovi,16,1,14
25,1990-10-20,Unchained Melody,The Righteous Brothers,30,25,3
26,1990-10-20,Knockin' Boots,Candyman,31,26,8
27,1990-10-20,"My, My, My",Johnny Gill,14,10,12
28,1990-10-20,This Is The Right Time,Lisa Stansfield,21,21,10
29,1990-10-20,Joey,Concrete Blonde,33,29,10
30,1990-10-20,Crazy,The Boys,29,29,9
31,1990-10-20,Release Me,Wilson Phillips,20,1,17
32,1990-10-20,Something To Believe In,Poison,47,32,3
33,1990-10-20,Groove Is In The Heart,Deee-Lite,41,33,6
34,1990-10-20,So Close,Daryl Hall John Oates,42,34,4
35,1990-10-20,Ooops Up,Snap!,40,35,7
36,1990-10-20,Hippychick,Soho,45,36,7
37,1990-10-20,Stranded,Heart,46,37,5
38,1990-10-20,Heart Of Stone,Taylor Dayne,27,12,12
39,1990-10-20,Tic-Tac-Toe,Kyper,34,14,17
40,1990-10-20,From A Distance,Bette Midler,53,40,3
41,1990-10-20,Lies,En Vogue,38,38,9
42,1990-10-20,I'm Your Baby Tonight,Whitney Houston,,,
43,1990-10-20,The Way You Do The Things You Do,UB40,52,43,6
44,1990-10-20,Lyin' To Myself,David Cassidy,57,44,5
45,1990-10-20,Time For Letting Go,Jude Cole,32,32,12
46,1990-10-20,Heart Like A Wheel,The Human League,54,46,5
47,1990-10-20,Impulsive,Wilson Phillips,62,47,2
48,1990-10-20,The Boomin' System,LL Cool J,51,48,4
49,1990-10-20,Georgia On My Mind,Michael Bolton,36,36,9
50,1990-10-20,Because I Love You (The Postman Song),Stevie B,61,50,3
51,1990-10-20,High Enough,Damn Yankees,60,51,5
52,1990-10-20,Dirty Cash (Money Talks),The Adventures Of Stevie V,39,25,14
53,1990-10-20,Dream Boy/Dream Girl,Cynthia & Johnny O,55,53,8
54,1990-10-20,Unskinny Bop,Poison,37,3,16
55,1990-10-20,My Love Is A Fire,Donny Osmond,80,55,2
56,1990-10-20,Think,Information Society,66,56,3
57,1990-10-20,Tom's Diner,DNA Featuring Suzanne Vega,70,57,3
58,1990-10-20,Wiggle It,2 In A Room,74,58,3
59,1990-10-20,Epic,Faith No More,49,9,18
60,1990-10-20,Have You Seen Her,M.C. Hammer,43,4,17
61,1990-10-20,All I'm Missing Is You,"Glenn Medeiros Featuring Ray Parker, Jr.",35,32,10
62,1990-10-20,Vision Of Love,Mariah Carey,50,1,21
63,1990-10-20,I'd Rather Go Blind,Sydney Youngblood,48,46,9
64,1990-10-20,On The Way Up,Elisa Fiorillo,68,64,4
65,1990-10-20,Let's Try It Again,New Kids On The Block,71,65,3
66,1990-10-20,Days Like These,Asia,67,66,4
67,1990-10-20,Thieves In The Temple,Prince,44,6,12
68,1990-10-20,L.A. Woman,Billy Idol,59,52,7
69,1990-10-20,B.B.D. (I Thought It Was Me)?,Bell Biv DeVoe,90,69,2
70,1990-10-20,Missunderstanding,Al B. Sure!,77,70,2
71,1990-10-20,Livin' In The Light,Caron Wheeler,82,71,4
72,1990-10-20,Miles Away,Winger,84,72,2
73,1990-10-20,Soul Inspiration,Anita Baker,72,72,5
74,1990-10-20,Love Is A Rock,REO Speedwagon,83,74,2
75,1990-10-20,Can't Get Enuff,Winger,63,42,13
76,1990-10-20,Second Chance,Tyler Collins,56,53,8
